sample_id,disease_group,fluid,rank,region_id,region_key,network_id,exact_local_score,group_local_score,top50_corr_component,top100_corr_component,resolution_tier,resolution_group,resolution_group_members,resolution_reasons,group_plausibility_tier,group_calibration_flags,manual_review_recommended,score,confidence
NOR_CSF4,control,CSF,24,14r,Orbitomedial Prefrontal Cortex (OMPFC)::14r,Orbitomedial Prefrontal Cortex (OMPFC),-0.12219649035133437,0.19784421202202648,0.2663280316253268,0.024151285311698967,low_resolution,Orbitomedial Prefrontal Cortex (OMPFC)::13a + 13b + 14c + 14r + 25,13a | 13b | 14c | 14r | 25,nearest_centroid_corr>=0.95;fold_local_merged_confusion_group,not_calibrated,,True,-0.12219649035133437,0.009732652165058385
NOR_CSF4,control,CSF,25,STG,Temporal::STG,Temporal,-0.17104536824883218,0.1922770755837107,0.2761127882904651,0.01918114189988645,low_resolution,Temporal::RTL + STG,RTL | STG,nearest_centroid_corr>=0.95;fold_local_merged_confusion_group,not_calibrated,,True,-0.17104536824883218,0.009268648325277308
NOR_CSF4,control,CSF,26,Ig,Operculum/Insula::Ig,Operculum/Insula,-0.19870769960585075,0.19155400556736563,0.28227112893861867,0.016143077393277073,low_resolution,Operculum/Insula::G + Iapl + Id + Ig + Ri + SII,G | Iapl | Id | Ig | Ri | SII,nearest_centroid_corr>=0.95;fold_local_merged_confusion_group,not_calibrated,,True,-0.19870769960585075,0.00901576963623833
NOR_CSF4,control,CSF,27,TFO,Temporal::TFO,Temporal,-0.27633256073391255,0.1946383519064819,0.2597581809867084,0.022026972532900604,low_resolution,TFO,TFO,nearest_centroid_corr>=0.95,not_calibrated,,True,-0.27633256073391255,0.008342395161206086
NOR_CSF4,control,CSF,28,10m,Orbitomedial Prefrontal Cortex (OMPFC)::10m,Orbitomedial Prefrontal Cortex (OMPFC),-0.28872278995481837,0.19684256344210824,0.27035330337229335,0.0178285697209604,low_resolution,10m,10m,nearest_centroid_corr>=0.95,not_calibrated,,True,-0.28872278995481837,0.008239668689365579
NOR_CSF4,control,CSF,29,TEpv,Temporal::TEpv,Temporal,-0.3032625482514473,0.1919860329822941,0.2694127917487393,0.017744331408985865,low_resolution,Temporal::IPa + PGa + TEO + TEad + TEav + TEm + TEpd + TEpv,IPa | PGa | TEO | TEad | TEav | TEm | TEpd | TEpv,training_n<8;nearest_centroid_corr>=0.95;fold_local_merged_confusion_group,not_calibrated,,True,-0.3032625482514473,0.008120732644147605
NOR_CSF4,control,CSF,30,TAa,Temporal::TAa,Temporal,-0.3602631354586028,0.19131387231972405,0.28176425012188283,0.011606646443427009,low_resolution,TAa,TAa,training_n<8;nearest_centroid_corr>=0.95,not_calibrated,,True,-0.3602631354586028,0.007670791390228036
NOR_CSF5,control,CSF,1,TG,Temporal::TG,Temporal,1.9710993691271046,0.17539442874978664,0.24877864295064947,0.07185188331993161,low_resolution,TG,TG,training_n<8;nearest_centroid_corr>=0.95,not_calibrated,,True,1.9710993691271046,0.09910174607793028
NOR_CSF5,control,CSF,2,Ia,Operculum/Insula::Ia,Operculum/Insula,1.8591898986341557,0.16762138302328722,0.20361292079940904,0.0772478702905918,low_resolution,Operculum/Insula::Ia + Ial + Iapm + Pi,Ia | Ial | Iapm | Pi,training_n<8;nearest_centroid_corr>=0.95;fold_local_merged_confusion_group,not_calibrated,,True,1.8591898986341557,0.08860936838858031
NOR_CSF5,control,CSF,3,TF,Temporal::TF,Temporal,1.5651750473800314,0.16986223847264684,0.26550630717205254,0.05799344820327178,low_resolution,TF,TF,training_n<8;nearest_centroid_corr>=0.95,not_calibrated,,True,1.5651750473800314,0.06603749843469336
NOR_CSF5,control,CSF,4,Pi,Operculum/Insula::Pi,Operculum/Insula,1.4928753163039599,0.16753250821479768,0.2181936360079674,0.06483702534520264,low_resolution,Operculum/Insula::Ia + Ial + Iapm + Pi,Ia | Ial | Iapm | Pi,training_n<8;nearest_centroid_corr>=0.95;fold_local_merged_confusion_group,not_calibrated,,True,1.4928753163039599,0.06143151688116673
NOR_CSF5,control,CSF,5,Ial,Operculum/Insula::Ial,Operculum/Insula,1.3052181892277945,0.1648742692025795,0.1935680962415448,0.06442175944632259,low_resolution,Operculum/Insula::Ia + Ial + Iapm + Pi,Ia | Ial | Iapm | Pi,nearest_centroid_corr>=0.95;fold_local_merged_confusion_group,not_calibrated,,True,1.3052181892277945,0.05092051464827537
NOR_CSF5,control,CSF,6,36c,Temporal::36c,Temporal,1.095877171100335,0.1539660138013293,0.2551654472658998,0.047466882621039944,low_resolution,36c,36c,training_n<8;nearest_centroid_corr>=0.95,not_calibrated,,True,1.095877171100335,0.04130257565323193
NOR_CSF5,control,CSF,7,TEav,Temporal::TEav,Temporal,0.9276503957308213,0.1509345845204739,0.2737227776683857,0.039571115421266886,low_resolution,Temporal::IPa + PGa + TEO + TEad + TEav + TEm + TEpd + TEpv,IPa | PGa | TEO | TEad | TEav | TEm | TEpd | TEpv,nearest_centroid_corr>=0.95;fold_local_merged_confusion_group,not_calibrated,,True,0.9276503957308213,0.03490737368058787
NOR_CSF5,control,CSF,8,TFO,Temporal::TFO,Temporal,0.7586599720904532,0.16148096164460302,0.2569814390850972,0.03819089592837178,low_resolution,TFO,TFO,nearest_centroid_corr>=0.95,not_calibrated,,True,0.7586599720904532,0.02947987017556673
NOR_CSF5,control,CSF,9,Iapm,Operculum/Insula::Iapm,Operculum/Insula,0.7293228329780443,0.1582386447231509,0.17282340765031826,0.05299559893007852,low_resolution,Operculum/Insula::Ia + Ial + Iapm + Pi,Ia | Ial | Iapm | Pi,training_n<8;nearest_centroid_corr>=0.95;fold_local_merged_confusion_group,not_calibrated,,True,0.7293228329780443,0.02862757815546587
NOR_CSF5,control,CSF,10,TEpv,Temporal::TEpv,Temporal,0.7102892421611466,0.15511773128535172,0.28013012531770737,0.03262243224897652,low_resolution,Temporal::IPa + PGa + TEO + TEad + TEav + TEm + TEpd + TEpv,IPa | PGa | TEO | TEad | TEav | TEm | TEpd | TEpv,training_n<8;nearest_centroid_corr>=0.95;fold_local_merged_confusion_group,not_calibrated,,True,0.7102892421611466,0.02808784536761875
NOR_CSF5,control,CSF,11,TEa,Temporal::TEa,Temporal,0.6845356438113108,0.1387445039705948,0.2859059364883795,0.03087026423184067,low_resolution,Temporal::A1 + CL + CM + ML + TEa + TPO + Tpt,A1 | CL | CM | ML | TEa | TPO | Tpt,training_n<8;nearest_centroid_corr>=0.95;fold_local_merged_confusion_group,not_calibrated,,True,0.6845356438113108,0.02737371743140915
NOR_CSF5,control,CSF,12,25,Orbitomedial Prefrontal Cortex (OMPFC)::25,Orbitomedial Prefrontal Cortex (OMPFC),0.6044659054752883,0.15608109523817343,0.16754419833768225,0.05066308113759618,low_resolution,Orbitomedial Prefrontal Cortex (OMPFC)::13a + 13b + 14c + 14r + 25,13a | 13b | 14c | 14r | 25,training_n<8;nearest_centroid_corr>=0.95;fold_local_merged_confusion_group,not_calibrated,,True,0.6044659054752883,0.025267363856946994
NOR_CSF5,control,CSF,13,14c,Orbitomedial Prefrontal Cortex (OMPFC)::14c,Orbitomedial Prefrontal Cortex (OMPFC),0.425594008675422,0.15925070927718993,0.1845237179507955,0.04277725068994528,low_resolution,Orbitomedial Prefrontal Cortex (OMPFC)::13a + 13b + 14c + 14r + 25,13a | 13b | 14c | 14r | 25,nearest_centroid_corr>=0.95;fold_local_merged_confusion_group,not_calibrated,,True,0.425594008675422,0.021128898489156826
NOR_CSF5,control,CSF,14,TEad,Temporal::TEad,Temporal,0.3911250641596296,0.14353468046903228,0.27702500589315865,0.024736215041866873,low_resolution,Temporal::IPa + PGa + TEO + TEad + TEav + TEm + TEpd + TEpv,IPa | PGa | TEO | TEad | TEav | TEm | TEpd | TEpv,nearest_centroid_corr>=0.95;fold_local_merged_confusion_group,not_calibrated,,True,0.3911250641596296,0.02041301638705848
NOR_CSF5,control,CSF,15,RTM,Temporal::RTM,Temporal,0.3483398525164641,0.14731012736973784,0.21150287625495165,0.03573383915183772,low_resolution,Temporal::RM + RT + RTM,RM | RT | RTM,training_n<8;nearest_centroid_corr>=0.95;fold_local_merged_confusion_group,not_calibrated,,True,0.3483398525164641,0.019558061295522924
NOR_CSF5,control,CSF,16,Iapl,Operculum/Insula::Iapl,Operculum/Insula,0.2967379626037454,0.14908826818562212,0.20516723243602042,0.035538943600976584,low_resolution,Operculum/Insula::G + Iapl + Id + Ig + Ri + SII,G | Iapl | Id | Ig | Ri | SII,nearest_centroid_corr>=0.95;fold_local_merged_confusion_group,not_calibrated,,True,0.2967379626037454,0.01857442536167422
NOR_CSF5,control,CSF,17,G,Operculum/Insula::G,Operculum/Insula,0.24382325187926504,0.14876996301160994,0.22571059700907464,0.03033241073053836,low_resolution,Operculum/Insula::G + Iapl + Id + Ig + Ri + SII,G | Iapl | Id | Ig | Ri | SII,nearest_centroid_corr>=0.95;fold_local_merged_confusion_group,not_calibrated,,True,0.24382325187926504,0.01761711624336333
NOR_CSF5,control,CSF,18,Id,Operculum/Insula::Id,Operculum/Insula,0.23716883244620304,0.1412540118310228,0.20777422132708814,0.03347704359555587,low_resolution,Operculum/Insula::G + Iapl + Id + Ig + Ri + SII,G | Iapl | Id | Ig | Ri | SII,nearest_centroid_corr>=0.95;fold_local_merged_confusion_group,not_calibrated,,True,0.23716883244620304,0.017500273753308305
NOR_CSF5,control,CSF,19,13a,Orbitomedial Prefrontal Cortex (OMPFC)::13a,Orbitomedial Prefrontal Cortex (OMPFC),0.22748509784772203,0.1558586389102788,0.1569157571888155,0.04263712026903002,low_resolution,Orbitomedial Prefrontal Cortex (OMPFC)::13a + 13b + 14c + 14r + 25,13a | 13b | 14c | 14r | 25,training_n<8;nearest_centroid_corr>=0.95;fold_local_merged_confusion_group,not_calibrated,,True,0.22748509784772203,0.017331623646243174
NOR_CSF5,control,CSF,20,RM,Temporal::RM,Temporal,0.14870251771280174,0.1440425155130926,0.22032249104553472,0.02880837255951009,low_resolution,Temporal::RM + RT + RTM,RM | RT | RTM,nearest_centroid_corr>=0.95;fold_local_merged_confusion_group,not_calibrated,,True,0.14870251771280174,0.016018594586675785
NOR_CSF5,control,CSF,21,32,Orbitomedial Prefrontal Cortex (OMPFC)::32,Orbitomedial Prefrontal Cortex (OMPFC),0.10785728324964494,0.1598189752130303,0.13550400156020048,0.04343028038609745,low_resolution,Orbitomedial Prefrontal Cortex (OMPFC)::11l + 11m + 12m + 12o + 13l + 13m + 32,11l | 11m | 12m | 12o | 13l | 13m | 32,nearest_centroid_corr>=0.95;fold_local_merged_confusion_group,not_calibrated,,True,0.10785728324964494,0.015377493426986855
NOR_CSF5,control,CSF,22,PGa,Temporal::PGa,Temporal,0.03944447032780293,0.13618820319273087,0.25205537389296484,0.020036341998714114,low_resolution,Temporal::IPa + PGa + TEO + TEad + TEav + TEm + TEpd + TEpv,IPa | PGa | TEO | TEad | TEav | TEm | TEpd | TEpv,nearest_centroid_corr>=0.95;fold_local_merged_confusion_group,not_calibrated,,True,0.03944447032780293,0.014360654803857726
NOR_CSF5,control,CSF,23,STG,Temporal::STG,Temporal,-0.0417590308677364,0.1433598211387092,0.2305811244063744,0.02185971497389242,low_resolution,Temporal::RTL + STG,RTL | STG,nearest_centroid_corr>=0.95;fold_local_merged_confusion_group,not_calibrated,,True,-0.0417590308677364,0.01324061051087911
NOR_CSF5,control,CSF,24,TAa,Temporal::TAa,Temporal,-0.0704338644760204,0.14245320860465246,0.25277445275882404,0.01699028734947188,low_resolution,TAa,TAa,training_n<8;nearest_centroid_corr>=0.95,not_calibrated,,True,-0.0704338644760204,0.012866330067855048
NOR_CSF5,control,CSF,25,TEpd,Temporal::TEpd,Temporal,-0.09358484190962268,0.14026047380180592,0.2700087881550632,0.013185490826708966,low_resolution,Temporal::IPa + PGa + TEO + TEad + TEav + TEm + TEpd + TEpv,IPa | PGa | TEO | TEad | TEav | TEm | TEpd | TEpv,nearest_centroid_corr>=0.95;fold_local_merged_confusion_group,not_calibrated,,True,-0.09358484190962268,0.012571883465167568
NOR_CSF5,control,CSF,26,IPa,Temporal::IPa,Temporal,-0.10813016279884596,0.13563174311815465,0.2500182731255454,0.01650127127863598,low_resolution,Temporal::IPa + PGa + TEO + TEad + TEav + TEm + TEpd + TEpv,IPa | PGa | TEO | TEad | TEav | TEm | TEpd | TEpv,training_n<8;nearest_centroid_corr>=0.95;fold_local_merged_confusion_group,not_calibrated,,True,-0.10813016279884596,0.012390344855262832
NOR_CSF5,control,CSF,27,12o,Orbitomedial Prefrontal Cortex (OMPFC)::12o,Orbitomedial Prefrontal Cortex (OMPFC),-0.1501832999551346,0.1554009244363082,0.17594238368663856,0.029102090620465444,low_resolution,Orbitomedial Prefrontal Cortex (OMPFC)::11l + 11m + 12m + 12o + 13l + 13m + 32,11l | 11m | 12m | 12o | 13l | 13m | 32,training_n<8;nearest_centroid_corr>=0.95;fold_local_merged_confusion_group,not_calibrated,,True,-0.1501832999551346,0.0118800959612951
NOR_CSF5,control,CSF,28,TEm,Temporal::TEm,Temporal,-0.2140237602499362,0.13394063075947568,0.2605464962479985,0.011744622592621443,low_resolution,Temporal::IPa + PGa + TEO + TEad + TEav + TEm + TEpd + TEpv,IPa | PGa | TEO | TEad | TEav | TEm | TEpd | TEpv,nearest_centroid_corr>=0.95;fold_local_merged_confusion_group,not_calibrated,,True,-0.2140237602499362,0.011145367393394388
NOR_CSF5,control,CSF,29,Ig,Operculum/Insula::Ig,Operculum/Insula,-0.3096742721689305,0.1342012091354556,0.21903397866817553,0.016895224065301428,low_resolution,Operculum/Insula::G + Iapl + Id + Ig + Ri + SII,G | Iapl | Id | Ig | Ri | SII,nearest_centroid_corr>=0.95;fold_local_merged_confusion_group,not_calibrated,,True,-0.3096742721689305,0.01012870446575344
NOR_CSF5,control,CSF,30,R,Temporal::R,Temporal,-0.31701594637400166,0.14253525882132884,0.2319062354731778,0.01431720654696335,low_resolution,R,R,nearest_centroid_corr>=0.95,not_calibrated,,True,-0.31701594637400166,0.010054615120150621
NOR_CSF6,control,CSF,1,Ia,Operculum/Insula::Ia,Operculum/Insula,2.6953752814836056,0.1962177226731358,0.21642393467381893,0.055605493152567534,low_resolution,Operculum/Insula::Ia + Ial + Iapm + Pi,Ia | Ial | Iapm | Pi,training_n<8;nearest_centroid_corr>=0.95;fold_local_merged_confusion_group,not_calibrated,,True,2.6953752814836056,0.20817637965798785
NOR_CSF6,control,CSF,2,Pi,Operculum/Insula::Pi,Operculum/Insula,1.6426941338450143,0.19028554204121756,0.21976974424788123,0.03956419003219566,low_resolution,Operculum/Insula::Ia + Ial + Iapm + Pi,Ia | Ial | Iapm | Pi,training_n<8;nearest_centroid_corr>=0.95;fold_local_merged_confusion_group,not_calibrated,,True,1.6426941338450143,0.07265371700277412
NOR_CSF6,control,CSF,3,TEa,Temporal::TEa,Temporal,1.187080973645136,0.19373068219835043,0.35708758823735964,0.02280192728535601,low_resolution,Temporal::A1 + CL + CM + ML + TEa + TPO + Tpt,A1 | CL | CM | ML | TEa | TPO | Tpt,training_n<8;nearest_centroid_corr>=0.95;fold_local_merged_confusion_group,not_calibrated,,True,1.187080973645136,0.046066748158264594
NOR_CSF6,control,CSF,4,Ial,Operculum/Insula::Ial,Operculum/Insula,0.9555249882195569,0.1826117663434984,0.18061197877080304,0.032080550284613284,low_resolution,Operculum/Insula::Ia + Ial + Iapm + Pi,Ia | Ial | Iapm | Pi,nearest_centroid_corr>=0.95;fold_local_merged_confusion_group,not_calibrated,,True,0.9555249882195569,0.03654467213064604
NOR_CSF6,control,CSF,5,Iapm,Operculum/Insula::Iapm,Operculum/Insula,0.9139739028559666,0.18443291353521427,0.17704763834743273,0.03171451477296691,low_resolution,Operculum/Insula::Ia + Ial + Iapm + Pi,Ia | Ial | Iapm | Pi,training_n<8;nearest_centroid_corr>=0.95;fold_local_merged_confusion_group,not_calibrated,,True,0.9139739028559666,0.03505731595732956
NOR_CSF6,control,CSF,6,13a,Orbitomedial Prefrontal Cortex (OMPFC)::13a,Orbitomedial Prefrontal Cortex (OMPFC),0.6631094505892601,0.18499156338897263,0.2121063046280122,0.025415623854822243,low_resolution,Orbitomedial Prefrontal Cortex (OMPFC)::13a + 13b + 14c + 14r + 25,13a | 13b | 14c | 14r | 25,training_n<8;nearest_centroid_corr>=0.95;fold_local_merged_confusion_group,not_calibrated,,True,0.6631094505892601,0.02727907346759765
NOR_CSF6,control,CSF,7,G,Operculum/Insula::G,Operculum/Insula,0.6282514006554115,0.19146000627630952,0.2844740953228596,0.019662379476473448,low_resolution,Operculum/Insula::G + Iapl + Id + Ig + Ri + SII,G | Iapl | Id | Ig | Ri | SII,nearest_centroid_corr>=0.95;fold_local_merged_confusion_group,not_calibrated,,True,0.6282514006554115,0.026344560437490668
NOR_CSF6,control,CSF,8,TG,Temporal::TG,Temporal,0.46509056156866285,0.17696480489829672,0.20101993708401553,0.023244813302655296,low_resolution,TG,TG,training_n<8;nearest_centroid_corr>=0.95,not_calibrated,,True,0.46509056156866285,0.02237850678228134
NOR_CSF6,control,CSF,9,TEav,Temporal::TEav,Temporal,0.4354411104612331,0.18657977055536348,0.30218360003092054,0.015488647829967976,low_resolution,Temporal::IPa + PGa + TEO + TEad + TEav + TEm + TEpd + TEpv,IPa | PGa | TEO | TEad | TEav | TEm | TEpd | TEpv,nearest_centroid_corr>=0.95;fold_local_merged_confusion_group,not_calibrated,,True,0.4354411104612331,0.02172473620190589
NOR_CSF6,control,CSF,10,Iapl,Operculum/Insula::Iapl,Operculum/Insula,0.3648980564588561,0.1851553330254083,0.2343069122991882,0.0193353713968255,low_resolution,Operculum/Insula::G + Iapl + Id + Ig + Ri + SII,G | Iapl | Id | Ig | Ri | SII,nearest_centroid_corr>=0.95;fold_local_merged_confusion_group,not_calibrated,,True,0.3648980564588561,0.02024501265284977
NOR_CSF6,control,CSF,11,RM,Temporal::RM,Temporal,0.3461869420007988,0.18462105886249663,0.28031772499346214,0.015729308992994098,low_resolution,Temporal::RM + RT + RTM,RM | RT | RTM,nearest_centroid_corr>=0.95;fold_local_merged_confusion_group,not_calibrated,,True,0.3461869420007988,0.01986972785138647
NOR_CSF6,control,CSF,12,CL,Temporal::CL,Temporal,0.3041042285619202,0.18772352694489844,0.34294886069181013,0.010571305207753911,low_resolution,Temporal::A1 + CL + CM + ML + TEa + TPO + Tpt,A1 | CL | CM | ML | TEa | TPO | Tpt,training_n<8;nearest_centroid_corr>=0.95;fold_local_merged_confusion_group,not_calibrated,,True,0.3041042285619202,0.019050905753794978
NOR_CSF6,control,CSF,13,Id,Operculum/Insula::Id,Operculum/Insula,0.2996763019172842,0.1805060471739896,0.24808060646025576,0.01736103634129882,low_resolution,Operculum/Insula::G + Iapl + Id + Ig + Ri + SII,G | Iapl | Id | Ig | Ri | SII,nearest_centroid_corr>=0.95;fold_local_merged_confusion_group,not_calibrated,,True,0.2996763019172842,0.018966736226372558
NOR_CSF6,control,CSF,14,IPa,Temporal::IPa,Temporal,0.243077414785926,0.18793844820465716,0.3310379410325656,0.010516174631217758,low_resolution,Temporal::IPa + PGa + TEO + TEad + TEav + TEm + TEpd + TEpv,IPa | PGa | TEO | TEad | TEav | TEm | TEpd | TEpv,training_n<8;nearest_centroid_corr>=0.95;fold_local_merged_confusion_group,not_calibrated,,True,0.243077414785926,0.017923054280746996
NOR_CSF6,control,CSF,15,25,Orbitomedial Prefrontal Cortex (OMPFC)::25,Orbitomedial Prefrontal Cortex (OMPFC),0.21895259980956433,0.1767292157089495,0.17590875844831066,0.021365374383215577,low_resolution,Orbitomedial Prefrontal Cortex (OMPFC)::13a + 13b + 14c + 14r + 25,13a | 13b | 14c | 14r | 25,training_n<8;nearest_centroid_corr>=0.95;fold_local_merged_confusion_group,not_calibrated,,True,0.21895259980956433,0.01749583789062831
NOR_CSF6,control,CSF,16,13m,Orbitomedial Prefrontal Cortex (OMPFC)::13m,Orbitomedial Prefrontal Cortex (OMPFC),0.17770223325447074,0.18643290908404708,0.25569037205335726,0.014980387193179439,low_resolution,Orbitomedial Prefrontal Cortex (OMPFC)::11l + 11m + 12m + 12o + 13l + 13m + 32,11l | 11m | 12m | 12o | 13l | 13m | 32,training_n<8;nearest_centroid_corr>=0.95;fold_local_merged_confusion_group,not_calibrated,,True,0.17770223325447074,0.016788810977267116
NOR_CSF6,control,CSF,17,CM,Temporal::CM,Temporal,0.13908579807352406,0.18770383016953393,0.34177637788276993,0.008179309762566643,low_resolution,Temporal::A1 + CL + CM + ML + TEa + TPO + Tpt,A1 | CL | CM | ML | TEa | TPO | Tpt,training_n<8;nearest_centroid_corr>=0.95;fold_local_merged_confusion_group,not_calibrated,,True,0.13908579807352406,0.016152845338243006
NOR_CSF6,control,CSF,18,12o,Orbitomedial Prefrontal Cortex (OMPFC)::12o,Orbitomedial Prefrontal Cortex (OMPFC),0.12736636491727446,0.18412516850422597,0.23402410694662829,0.01579074008733666,low_resolution,Orbitomedial Prefrontal Cortex (OMPFC)::11l + 11m + 12m + 12o + 13l + 13m + 32,11l | 11m | 12m | 12o | 13l | 13m | 32,training_n<8;nearest_centroid_corr>=0.95;fold_local_merged_confusion_group,not_calibrated,,True,0.12736636491727446,0.01596464808358415
NOR_CSF6,control,CSF,19,14c,Orbitomedial Prefrontal Cortex (OMPFC)::14c,Orbitomedial Prefrontal Cortex (OMPFC),0.09425903660333318,0.18407376598270367,0.20136378397052176,0.01765422055148568,low_resolution,Orbitomedial Prefrontal Cortex (OMPFC)::13a + 13b + 14c + 14r + 25,13a | 13b | 14c | 14r | 25,nearest_centroid_corr>=0.95;fold_local_merged_confusion_group,not_calibrated,,True,0.09425903660333318,0.015444754862678083
NOR_CSF6,control,CSF,20,PGa,Temporal::PGa,Temporal,0.07411152180519556,0.18496862882581083,0.31972589973881793,0.008797724782742895,low_resolution,Temporal::IPa + PGa + TEO + TEad + TEav + TEm + TEpd + TEpv,IPa | PGa | TEO | TEad | TEav | TEm | TEpd | TEpv,nearest_centroid_corr>=0.95;fold_local_merged_confusion_group,not_calibrated,,True,0.07411152180519556,0.015136695174711945
NOR_CSF6,control,CSF,21,A1,Temporal::A1,Temporal,0.07264173165228882,0.18726543358551814,0.3488832619607302,0.006668443856304911,low_resolution,Temporal::A1 + CL + CM + ML + TEa + TPO + Tpt,A1 | CL | CM | ML | TEa | TPO | Tpt,nearest_centroid_corr>=0.95;fold_local_merged_confusion_group,not_calibrated,,True,0.07264173165228882,0.01511446375096264
NOR_CSF6,control,CSF,22,R,Temporal::R,Temporal,0.03381992350392693,0.18473931313151573,0.31527625298247,0.008514574334490441,low_resolution,R,R,nearest_centroid_corr>=0.95,not_calibrated,,True,0.03381992350392693,0.01453893672010148
NOR_CSF6,control,CSF,23,Ig,Operculum/Insula::Ig,Operculum/Insula,0.031539492433693694,0.1843201722592027,0.2847746676817909,0.010684716731569168,low_resolution,Operculum/Insula::G + Iapl + Id + Ig + Ri + SII,G | Iapl | Id | Ig | Ri | SII,nearest_centroid_corr>=0.95;fold_local_merged_confusion_group,not_calibrated,,True,0.031539492433693694,0.014505819452251916
NOR_CSF6,control,CSF,24,RTM,Temporal::RTM,Temporal,-0.004962062682437818,0.17600494587538676,0.22919766129809105,0.01415345715141389,low_resolution,Temporal::RM + RT + RTM,RM | RT | RTM,training_n<8;nearest_centroid_corr>=0.95;fold_local_merged_confusion_group,not_calibrated,,True,-0.004962062682437818,0.013985881483800604
NOR_CSF6,control,CSF,25,TEO,Temporal::TEO,Temporal,-0.0893478584402263,0.1851699488194683,0.35217897890270095,0.00399898808602661,low_resolution,Temporal::IPa + PGa + TEO + TEad + TEav + TEm + TEpd + TEpv,IPa | PGa | TEO | TEad | TEav | TEm | TEpd | TEpv,nearest_centroid_corr>=0.95;fold_local_merged_confusion_group,not_calibrated,,True,-0.0893478584402263,0.012854096567607947
NOR_CSF6,control,CSF,26,TEpv,Temporal::TEpv,Temporal,-0.15898601376702037,0.1817539014087728,0.30001424674150684,0.006723780088943985,low_resolution,Temporal::IPa + PGa + TEO + TEad + TEav + TEm + TEpd + TEpv,IPa | PGa | TEO | TEad | TEav | TEm | TEpd | TEpv,training_n<8;nearest_centroid_corr>=0.95;fold_local_merged_confusion_group,not_calibrated,,True,-0.15898601376702037,0.011989417722247582
NOR_CSF6,control,CSF,27,11l,Orbitomedial Prefrontal Cortex (OMPFC)::11l,Orbitomedial Prefrontal Cortex (OMPFC),-0.16203437470851395,0.18416607546737213,0.2609407771643218,0.009501892295703912,low_resolution,Orbitomedial Prefrontal Cortex (OMPFC)::11l + 11m + 12m + 12o + 13l + 13m + 32,11l | 11m | 12m | 12o | 13l | 13m | 32,nearest_centroid_corr>=0.95;fold_local_merged_confusion_group,not_calibrated,,True,-0.16203437470851395,0.011952925298849738
NOR_CSF6,control,CSF,28,32,Orbitomedial Prefrontal Cortex (OMPFC)::32,Orbitomedial Prefrontal Cortex (OMPFC),-0.17702300667807308,0.17389645486409133,0.17649852704025912,0.015379625780718869,low_resolution,Orbitomedial Prefrontal Cortex (OMPFC)::11l + 11m + 12m + 12o + 13l + 13m + 32,11l | 11m | 12m | 12o | 13l | 13m | 32,nearest_centroid_corr>=0.95;fold_local_merged_confusion_group,not_calibrated,,True,-0.17702300667807308,0.011775103284052103
NOR_CSF6,control,CSF,29,TEad,Temporal::TEad,Temporal,-0.22121268508412592,0.18156383700512882,0.313701230024755,0.004800664341520431,low_resolution,Temporal::IPa + PGa + TEO + TEad + TEav + TEm + TEpd + TEpv,IPa | PGa | TEO | TEad | TEav | TEm | TEpd | TEpv,nearest_centroid_corr>=0.95;fold_local_merged_confusion_group,not_calibrated,,True,-0.22121268508412592,0.011266094549792868
NOR_CSF6,control,CSF,30,11m,Orbitomedial Prefrontal Cortex (OMPFC)::11m,Orbitomedial Prefrontal Cortex (OMPFC),-0.22585304903136283,0.1846890538153534,0.23584893087832356,0.010357453144868387,low_resolution,Orbitomedial Prefrontal Cortex (OMPFC)::11l + 11m + 12m + 12o + 13l + 13m + 32,11l | 11m | 12m | 12o | 13l | 13m | 32,training_n<8;nearest_centroid_corr>=0.95;fold_local_merged_confusion_group,not_calibrated,,True,-0.22585304903136283,0.011213936879696252
NOR_CSF7,control,CSF,1,Ia,Operculum/Insula::Ia,Operculum/Insula,2.6108699502313217,0.1732264257826581,0.30032842113108776,0.030583848793208822,low_resolution,Operculum/Insula::Ia + Ial + Iapm + Pi,Ia | Ial | Iapm | Pi,training_n<8;nearest_centroid_corr>=0.95;fold_local_merged_confusion_group,not_calibrated,,True,2.6108699502313217,0.15656193268768268
NOR_CSF7,control,CSF,2,Ial,Operculum/Insula::Ial,Operculum/Insula,2.0183113185779087,0.1660162691377807,0.29661709233910155,0.015006671156953803,low_resolution,Operculum/Insula::Ia + Ial + Iapm + Pi,Ia | Ial | Iapm | Pi,nearest_centroid_corr>=0.95;fold_local_merged_confusion_group,not_calibrated,,True,2.0183113185779087,0.08656478005908175
NOR_CSF7,control,CSF,3,Pi,Operculum/Insula::Pi,Operculum/Insula,2.0031369341449485,0.16247762149991293,0.30146343048477076,0.012326367185857175,low_resolution,Operculum/Insula::Ia + Ial + Iapm + Pi,Ia | Ial | Iapm | Pi,training_n<8;nearest_centroid_corr>=0.95;fold_local_merged_confusion_group,not_calibrated,,True,2.0031369341449485,0.08526112887523424
NOR_CSF7,control,CSF,4,Iapm,Operculum/Insula::Iapm,Operculum/Insula,2.0024600185278505,0.16547710030844565,0.29210929293788496,0.01662535458119458,low_resolution,Operculum/Insula::Ia + Ial + Iapm + Pi,Ia | Ial | Iapm | Pi,training_n<8;nearest_centroid_corr>=0.95;fold_local_merged_confusion_group,not_calibrated,,True,2.0024600185278505,0.08520343381511385
