Gene.ID,Gene.name,r value,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,p (FDR-corrected),Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17
,,age2,age3,age4,age5,age6,age7,age8,aggregate,age2,age3,age4,age5,age6,age7,age8,aggregate
ENSMFAG00000038392,EGR3,0.405954036091217,0.393093141097574,0.402695765417252,0.414448541069963,0.421692102786522,0.387413322411428,0.394604107092937,0.407022406986957,0.00946991461056097,0.0133847110622312,0.00484384964674201,0.00484959952602194,0.00212836126088199,0.00671300450560677,0.00238587250264536,0.00468904280675455
ENSMFAG00000001732,DOCK5,-0.378857330961034,-0.371083549202751,-0.411026479867771,-0.394463638738137,-0.427942998703062,-0.39029287934856,-0.430446609401968,-0.4062185944562,0.0130739990698099,0.0164175645567561,0.00436710958928809,0.00608898145304985,0.00195257568598686,0.00653374676847562,0.00127904660573834,0.00468904280675455
ENSMFAG00000030813,ADRA1A,0.33972171396093,0.342144987439891,0.349323805144969,0.347461389874476,0.343522373597927,0.373342329524684,0.369811935318249,0.363095785355004,0.0228305708804129,0.0237895776082706,0.0110433946839479,0.0129431873996276,0.00968356909214077,0.00842599814522814,0.00400349751118434,0.00930478367795069
ENSMFAG00000003719,PTK2B,0.335426615441762,0.32215460703789,0.344806575901609,0.333447005450044,0.349711162481541,0.341519312713827,0.364108712588527,0.343000961475598,0.0242859912838234,0.0306574370748715,0.0118266859178435,0.0161728474271431,0.00833481950651855,0.0144992006818723,0.00457264490305285,0.0130150202654153
ENSMFAG00000038520,KIF13B,-0.335810641539478,-0.323667427195308,-0.363009902248435,-0.344364275341696,-0.376849093541775,-0.342897717532612,-0.385395572743733,-0.36372422933086,0.0242507175028086,0.0302166966214678,0.00866963139082234,0.0134855317247405,0.00463074077460623,0.0141082642672888,0.00283839583976057,0.00921537010902051
ENSMFAG00000031135,ENSMFAG00000031135,0.323884408228311,0.333952006443417,0.365946784443136,0.364149279043014,0.388549253196255,0.36119175528334,0.363241346961556,0.345213307702751,0.0290640217990979,0.0261298609794307,0.00829092576976464,0.00973467803209247,0.00371030306912003,0.0102995274309574,0.00467339662356499,0.0126029738742026
ENSMFAG00000035564,SFRP1,-0.363723005968087,-0.343159605298436,-0.37044006995862,-0.3517622116723,-0.377987518034114,-0.354916778448584,-0.368507144306063,-0.385315885564929,0.0164684642800057,0.0235974534110451,0.00767158595714848,0.0119353174626887,0.00460069087900085,0.0114292024632364,0.00413278797517784,0.00659123369106219
ENSMFAG00000032651,GOLGA7,-0.33751859623076,-0.330948608861875,-0.372965667307635,-0.35894988312935,-0.391426767395884,-0.367417092818224,-0.397927948165801,-0.36927179547754,0.0236978390994062,0.0272993950140338,0.00729235113212013,0.0106426178011987,0.00359524729314729,0.00933282319660507,0.0022330412671684,0.00865142713064721
ENSMFAG00000025645,CHRNA6,0.45571235173909,0.457028604608018,0.461227640206458,0.467637884107126,0.48464748036034,0.440394255295391,0.44774688645455,0.477502818783579,0.00459752140998787,0.00763957381952836,0.00280486164953807,0.0029394129748456,0.000989888136387945,0.00389785553487244,0.00113406659720671,0.00163026671151861
ENSMFAG00000044803,PPDPFL,0.329864161803053,0.322485772325631,0.334629002890051,0.322243206424532,0.318566414094174,0.306641135454524,0.30362605651574,0.34472222112623,0.0268149898240147,0.0306249291659222,0.0144763557954748,0.0201896831869429,0.0169135071180914,0.0282701076176546,0.0187658035107876,0.0126980511957135
ENSMFAG00000000316,ST18,-0.360587522173557,-0.350704190213254,-0.392954119146202,-0.377815144771048,-0.41405998082487,-0.377935534045418,-0.413148909622684,-0.384934525009773,0.0169757974027075,0.0214889719013142,0.00546597302477065,0.00763640491769139,0.00243654883915503,0.0078174267236995,0.0016204390616098,0.00659735488540501
ENSMFAG00000041825,CHD7,-0.317576739886533,-0.30964890873913,-0.344967727937144,-0.322875988204497,-0.358057342472638,-0.31997054629268,-0.368590877203508,-0.342370121909842,0.0328115402357463,0.036446709068275,0.0118056990718397,0.0199496023079796,0.00678798865150032,0.021375246302522,0.00412150066706021,0.0131125283303552
ENSMFAG00000010416,RF00100,-0.412781726125728,-0.415031117942234,-0.409003177047387,-0.417591657722782,-0.423151269437421,-0.402398811769054,-0.41435470609544,-0.422595578294443,0.0087209422969036,0.0110942021719301,0.00450614822747283,0.00460068736716546,0.00210444929684845,0.00580717356524768,0.00157676757186589,0.00416508628863503
ENSMFAG00000013431,CYP7B1,-0.342301353144652,-0.314382836923733,-0.331600917919754,-0.316253100880156,-0.341621472868096,-0.312526954438389,-0.314608949365553,-0.336546490243676,0.0222356117816245,0.0341750168984569,0.0152813331184954,0.02278430112578,0.0101810077653718,0.0250668458429407,0.0147165235116982,0.0150071734178395
ENSMFAG00000030923,VXN,0.352091221550338,0.358437931744752,0.393618952064361,0.392987990717422,0.40866842889374,0.399827197037618,0.433532402833337,0.395650743462191,0.0194056569635805,0.0197673751555277,0.00537228219028971,0.00628554836994786,0.00260581304610562,0.00588854381050181,0.00121003484189742,0.00555766866010301
ENSMFAG00000033253,LACTB2,-0.32666822091933,-0.324082838827592,-0.340473476603127,-0.337963420706102,-0.358729908328411,-0.318280880983873,-0.313129872394488,-0.332283641971784,0.0281616781215652,0.0302003368492532,0.0128979661028576,0.01481504888048,0.00666848480574885,0.0222161174726469,0.0152094944399086,0.0162173260858806
ENSMFAG00000030151,EYA1,-0.43084549330905,-0.442404727019973,-0.433205102088661,-0.443839047861156,-0.439485014087059,-0.433499978857481,-0.434652176712941,-0.433586761994287,0.00712772398814552,0.00763957381952836,0.00359425061993855,0.00309959979627654,0.00162029221639426,0.00394486261532529,0.0011868417708378,0.0038991411036869
ENSMFAG00000043691,MSC,-0.316323629835829,-0.310831628839935,-0.338745197703793,-0.352108348149289,-0.367617795229541,-0.332377821777336,-0.32167882243744,-0.338955104142917,0.0334543781060822,0.0358459116591857,0.0133679675052165,0.0119353174626887,0.00555925441807601,0.0169562903286151,0.0125497845506158,0.0142296626763707
ENSMFAG00000000513,JPH1,0.411536613189144,0.420924460074875,0.447318303676202,0.452593111206393,0.472164879136861,0.452417863857864,0.482500431751527,0.444365890130907,0.00883787184096524,0.0102848375990455,0.00311844791722391,0.00295507918739082,0.000989888136387945,0.00352258618431075,0.00062700957908818,0.00331094179346129
ENSMFAG00000036908,PEX2,-0.406600321510332,-0.402686524126852,-0.429640159876728,-0.44081329768727,-0.454680081372924,-0.421850179742317,-0.435562945977206,-0.432117350602108,0.00937543396099807,0.0120523458016359,0.00359425061993855,0.00324226857569953,0.00128745208691343,0.00464152109497141,0.00117435111153917,0.0038991411036869
ENSMFAG00000047060,ENSMFAG00000047060,0.314288621104398,0.325236503500615,0.368406496693175,0.381274518774619,0.402796606319206,0.376719569898354,0.403903635609064,0.343200019051077,0.0348663052868341,0.0299224839291265,0.00793390257987009,0.00749325055713321,0.00288956743402517,0.00789659908189488,0.00195333649830347,0.0129935354921869
ENSMFAG00000044728,PMP2,-0.383826205848624,-0.353957990651976,-0.362866536390226,-0.340793426879189,-0.364340062760856,-0.335041585261513,-0.342280175382055,-0.377662753656284,0.0123441210686102,0.0207139514994812,0.00867518151454379,0.0140819246733407,0.00592710672162269,0.0160149910159637,0.00764941118314013,0.00752184465230485
ENSMFAG00000027151,CA2,-0.374082863887105,-0.364845689612872,-0.39811202036503,-0.383619778155526,-0.410873629769466,-0.376473991557527,-0.405996136974318,-0.404485906678502,0.0139680943369061,0.0181675085145476,0.00519211666773893,0.00730050885070024,0.00259759052956593,0.00792677877264039,0.00187722744301943,0.00478465345490409
ENSMFAG00000036525,CCNE2,-0.347598293816228,-0.352735802352651,-0.394752922905062,-0.383078726625017,-0.410502254915077,-0.390345626883859,-0.431175788324526,-0.380209628450527,0.0205781712244744,0.0208951264503863,0.00531837133109845,0.00738535771751246,0.00260428766464258,0.00653374676847562,0.00126386728587056,0.00711840334469718
ENSMFAG00000042049,LAPTM4B,-0.30421453721946,-0.302426839663643,-0.340917009495363,-0.327492834656362,-0.350178909855349,-0.319954784148085,-0.360635875843149,-0.346168133599371,0.041143471247981,0.0416584900311193,0.0128346358100362,0.018297439282164,0.00824154213610558,0.021375246302522,0.00497248924939976,0.0123922646488858
ENSMFAG00000000855,STK3,-0.371908984340545,-0.388125805324391,-0.419077269287,-0.41294197063435,-0.437328798778996,-0.407616379214497,-0.450649347847812,-0.395842345327848,0.0144494717661551,0.0139736147847816,0.00415279359288469,0.00500537280302822,0.00165922715504036,0.00533869860211975,0.00111052079015429,0.00555766866010301
ENSMFAG00000022758,ENSMFAG00000022758,0.301205737367112,0.317023692580007,0.336408394112146,0.311607037751153,0.329436752623049,0.324392627132948,0.376657223079944,0.322104528809748,0.0432799498267393,0.0327836905950248,0.0139889498515394,0.0252335780960948,0.0133410529753683,0.0195145178549179,0.00349289459839171,0.0202660752809069
ENSMFAG00000004646,LRP12,-0.311437470019468,-0.318970500581476,-0.364819199222611,-0.352732582000437,-0.377229026721192,-0.346742199325022,-0.387307974197707,-0.345436095303385,0.0365658461183443,0.0322017307335285,0.00844062692414025,0.0117980372496874,0.00460206560413644,0.0133384042543572,0.00270709591552665,0.0125765789113648
ENSMFAG00000045726,ZFPM2,-0.366814248943109,-0.368670676006683,-0.410361575524795,-0.414702282738363,-0.430448238496029,-0.424489427418049,-0.427507017357874,-0.39699108119255,0.0156134915847035,0.0167899337187938,0.00437775677177702,0.00484959952602194,0.00183245396227393,0.00446003746818047,0.00133478072056176,0.00544640002636184
ENSMFAG00000035456,EIF3E,-0.301145932418581,-0.311591198955135,-0.33423812179108,-0.325787302097104,-0.33840688754592,-0.334268841011899,-0.344065580409739,-0.310463042773566,0.0432969255171725,0.0355034287132091,0.0145801155227271,0.0188721823813072,0.0109405391068263,0.0162141738023456,0.00736329262471592,0.0260699804755295
ENSMFAG00000045969,EMC2,-0.314108491862284,-0.306112477539892,-0.317732744541392,-0.303199943019512,-0.317139700963611,-0.314937212932883,-0.300601494869402,-0.297503046733333,0.0348663052868341,0.0390785728973741,0.0208068669658855,0.0296008980520283,0.0175071464046157,0.0238305071606248,0.0201183147118243,0.0336156133656505
ENSMFAG00000031071,TRHR,0.320981737935172,0.325989491579935,0.354499571675416,0.339850408864626,0.349284251517388,0.351283309691689,0.395613859500094,0.362170578622257,0.0309298822307596,0.0296079691239163,0.0100699747872013,0.0143042751804254,0.00842983092912969,0.0121899879434213,0.0023524463728027,0.00945250155199781
ENSMFAG00000002827,ENPP2,-0.383965255734395,-0.372220875573542,-0.41469440824551,-0.394655318214182,-0.427311101724065,-0.402110049082965,-0.430090772429573,-0.408356505528084,0.0123441210686102,0.0159663714206521,0.0042579444762936,0.00608898145304985,0.00196002201392801,0.00580717356524768,0.0012847286988043,0.00468904280675455
ENSMFAG00000040290,DEPTOR,-0.382428792876665,-0.373109152450185,-0.403779892880033,-0.381358668077094,-0.402052912235714,-0.390823265493162,-0.415528784974976,-0.411515164032735,0.0124569360905761,0.0158105052845365,0.00468722945672125,0.00749325055713321,0.0029035061749192,0.00652741484202392,0.00154180597661318,0.00435002102653989
ENSMFAG00000045125,WDYHV1,-0.447675954437058,-0.442498665437644,-0.470526815123831,-0.480494073091647,-0.490780440040078,-0.457545947135995,-0.450780777437507,-0.470750623875724,0.00584922726323227,0.00763957381952836,0.00271618020051077,0.00249047135666598,0.000874910526216398,0.00305250270645687,0.00111052079015429,0.00181503932099458
ENSMFAG00000043833,TMEM65,0.31142915821487,0.310772046795374,0.338625241946472,0.345327452598666,0.365132318427672,0.325281631496135,0.335707088574157,0.325835861542635,0.0365658461183443,0.035866420265906,0.0133974693931208,0.0133615770633753,0.00585584394491261,0.0192717686518697,0.00901003365485942,0.0185490564478397
ENSMFAG00000031164,WASHC5,-0.41609941744701,-0.409857683345987,-0.43178142959218,-0.42392973123517,-0.444981777996105,-0.406878857336668,-0.404815993840737,-0.424507043354371,0.00847617198139287,0.0120408336407223,0.00359425061993855,0.00421241295548932,0.00144457868667197,0.00533869860211975,0.00192960331665042,0.00407677128083624
ENSMFAG00000044300,NDRG1,-0.325795360779245,-0.321772503168275,-0.366301922833097,-0.357760447955726,-0.389860143599239,-0.358997032274298,-0.399300798253542,-0.358625661103694,0.02858317727702,0.0308237529045668,0.00826906557849697,0.0108920637242433,0.00366821711166488,0.0106689759869578,0.00215632314434754,0.0099776212903033
ENSMFAG00000036457,ST3GAL1,0.377421248184636,0.384991296045251,0.395741295503637,0.392814055057916,0.399563011058519,0.40831943364461,0.411438128714199,0.390890717630656,0.0132889649929578,0.0143876404493387,0.00528159502823037,0.00631193610141147,0.00306959932131744,0.00533869860211975,0.00169583427735449,0.00601842158033608
ENSMFAG00000032171,ADGRB1,0.405064088695359,0.414944711365238,0.44400344983174,0.452204020563771,0.467964763870377,0.450782497543801,0.47979620271216,0.431040443345366,0.00960079084194301,0.0110942021719301,0.00325482292147009,0.00295507918739082,0.000989888136387945,0.00353824542405282,0.00062700957908818,0.0038991411036869
ENSMFAG00000044454,LY6E,0.305202957217136,0.31769775507705,0.359240872248572,0.357327281342987,0.381101812304982,0.355598979709543,0.406975650905126,0.335144748447643,0.0404799952608233,0.0324973374645151,0.00917094167512382,0.0109247080663691,0.00430080043211812,0.0113247145190785,0.00184454917477446,0.0153780392157887
ENSMFAG00000035599,IQANK1,0.315243605472094,0.330670128317488,0.374460988330372,0.379738880972702,0.408657771462448,0.368501115122896,0.417982734398907,0.354470551195064,0.0342946293584432,0.0274864383787052,0.00715313402636332,0.00751299062999087,0.00260581304610562,0.00921620921839754,0.00150977439093755,0.0108382468729341
ENSMFAG00000001510,B4GALNT3,0.320777419631307,0.334958295421858,0.372097957741765,0.362619026726171,0.39014728270117,0.370490231304955,0.414418436950013,0.362552307313199,0.0309708783087993,0.025978183033774,0.00739047532957738,0.00997440168120431,0.00366755886367246,0.008692698509762,0.00157676757186589,0.00943198056255696
ENSMFAG00000003113,FBXL14,0.363703692366664,0.374531693165056,0.39990485309001,0.424393808708617,0.441384979274778,0.407625916962753,0.415916169637839,0.367786411988572,0.0164684642800057,0.0158105052845365,0.00503876902837766,0.00421241295548932,0.00154951809363773,0.00533869860211975,0.0015383951504042,0.00874522526516621
ENSMFAG00000035361,ADIPOR2,-0.343176697857007,-0.319674277521883,-0.342692588024065,-0.324491080707855,-0.350949847839993,-0.322737819850161,-0.343752364596186,-0.356331041668327,0.0218101077842618,0.0321690249743876,0.0123022053490519,0.0193095109052624,0.00806163494698131,0.0201599263954449,0.0074014841131993,0.0104642006103102
ENSMFAG00000034485,CD9,-0.401807563255001,-0.394905481092274,-0.428751229074627,-0.420091887502653,-0.447240343480251,-0.420276944678314,-0.451319210458344,-0.423972092888725,0.00970277396239592,0.0133195302930201,0.00359425061993855,0.00442833667223906,0.00137803028004512,0.0047457504117466,0.00111052079015429,0.00409383504892291
ENSMFAG00000043547,CD27,0.335373788474695,0.332217888619856,0.366439378361319,0.36436433301336,0.388019310472928,0.3472190802206,0.371513300655475,0.373051792771066,0.0242859912838234,0.0266778236354778,0.00825628677624948,0.00971167453804275,0.00376071247202929,0.0132176983496539,0.00385174328762419,0.00820758079704301
ENSMFAG00000001518,PIANP,0.348054305352703,0.359271120226451,0.399753959841853,0.391541101656023,0.404352873251482,0.388509991147988,0.444385028012591,0.38854946890395,0.0204754569928484,0.0197673751555277,0.00503876902837766,0.00646949606109491,0.00285007200262508,0.00657184606716834,0.00113406659720671,0.00627364853802542
ENSMFAG00000000118,FAM234B,0.314154467901975,0.307913578112793,0.348117566353707,0.332413005162704,0.358005385672139,0.33684560822761,0.360245569229582,0.332068529005833,0.0348663052868341,0.0379672499917365,0.0112086087658529,0.0165686892595388,0.00678798865150032,0.0154837189554408,0.00500467445691218,0.0162555315649928
ENSMFAG00000029171,LMO3,0.387642691914411,0.377016495885931,0.389417281485352,0.381845480854995,0.381029876836548,0.366969087953094,0.385039353598086,0.419693689005209,0.0117275963545515,0.0149553459013828,0.00563564662145903,0.00745600886310454,0.00430437859887269,0.00933349045769683,0.00286391116254502,0.00416508628863503
ENSMFAG00000035768,PDE3A,-0.304091670546632,-0.301861278567579,-0.310953375476211,-0.315557321821281,-0.32261162988004,-0.308522491444658,-0.316127383790735,-0.334007773204507,0.0412516595319885,0.0421828915811135,0.0238565567135985,0.0231672850678164,0.0154797044677781,0.0272443651038118,0.0142266586413036,0.0156896524359278
ENSMFAG00000032764,CMAS,0.300514481732119,0.324871040619626,0.357265560622967,0.359221814800391,0.372146216750697,0.354432828804593,0.412006693255653,0.349147169316631,0.0436601210979574,0.0301030528024042,0.00947095683658152,0.0106164742170268,0.00505952750955821,0.011546967440901,0.0016839830774801,0.0117617418079769
ENSMFAG00000045319,SLC2A13,0.462506542405246,0.442535747291849,0.45730085030841,0.447132293760994,0.467991299871805,0.44315039694756,0.426527211359551,0.47428080827226,0.00428788577825795,0.00763957381952836,0.00280486164953807,0.00308114845768266,0.000989888136387945,0.00389785553487244,0.00135191039770473,0.00181503932099458
ENSMFAG00000002382,PPHLN1,-0.302122962989725,-0.312360002409807,-0.320464344333258,-0.31906254675839,-0.329358683268125,-0.338443263427354,-0.316671724362146,-0.287366262618853,0.0427880257102886,0.0351358419013193,0.019669964932479,0.0215660487954713,0.0133584569470732,0.0151170767182111,0.0140339830349912,0.0405182796349946
ENSMFAG00000032703,IRAK4,-0.336421893418205,-0.334297520406548,-0.360503908823176,-0.355329572850199,-0.377474209872245,-0.363781164053623,-0.375229818521938,-0.350035166698535,0.0240240591011713,0.0260412048139915,0.00899333817248817,0.0112041539539043,0.00460206560413644,0.0100557522760877,0.00360597557128402,0.0115794140184879
ENSMFAG00000036236,AMIGO2,0.388599238020499,0.390222893691683,0.42181820734788,0.414307308670079,0.438215931380456,0.404282721685741,0.440911822906474,0.434570134406529,0.0114980567504156,0.0139354657844546,0.00395128240768182,0.00484959952602194,0.00165510539950366,0.00559954830701566,0.00113406659720671,0.00382844231003148
ENSMFAG00000001564,ENSMFAG00000001564,-0.305117563557784,-0.319260955916401,-0.35360678849889,-0.354796670102291,-0.369423921614379,-0.358751472631276,-0.385201412509165,-0.330368538458463,0.0405011390673568,0.0321872228722562,0.010208633415832,0.0113308427403154,0.00536813548940673,0.0107109545841921,0.00284999759404217,0.0168187841414956
ENSMFAG00000039042,KANSL2,-0.378162525752756,-0.387984674616903,-0.399503376840405,-0.405038466655056,-0.404588844290926,-0.384062181060043,-0.4011247929693,-0.398496737181094,0.0131174467252699,0.0139736147847816,0.00503876902837766,0.00545861067289417,0.00285007200262508,0.00702450006670192,0.00207868347384129,0.00540268186598122
ENSMFAG00000036847,ARF3,0.307205629169402,0.322867585208809,0.357423352561933,0.347033779606458,0.370713476381051,0.345191442396081,0.408473854165019,0.343186885346854,0.0389021956878965,0.0305236751027651,0.00943242307364228,0.013076499945009,0.00521681101771052,0.0135467980647788,0.00177315614993392,0.0129935354921869
ENSMFAG00000034644,WNT1,0.328363972424986,0.333815223020935,0.369629285461319,0.358238949840241,0.380505326804862,0.345394863866771,0.395412455293974,0.367566137821572,0.0272500552494116,0.0261444024327261,0.00780441470674053,0.010802277405737,0.00437796795836899,0.0135160794497297,0.0023524463728027,0.00874522526516621
ENSMFAG00000045110,KCNH3,0.302174095519212,0.309114387583551,0.343927500869312,0.349632150610605,0.366883174723369,0.341987397939249,0.36542376132184,0.30764349108697,0.0427457306162391,0.0370399770848684,0.0120351393826451,0.0124219715917021,0.00563287501033509,0.0144028782214723,0.00441506426092855,0.0275260033378397
ENSMFAG00000031797,DIP2B,-0.368514755476809,-0.344418540646695,-0.368099448383865,-0.353958817956585,-0.385663320647168,-0.344104991317083,-0.35845373510768,-0.378119243836542,0.015292880819246,0.0230833661262521,0.00793695642633685,0.0115885897553782,0.00393161962805179,0.0137647973673732,0.00521302619510218,0.00744072516737972
ENSMFAG00000003818,SLC11A2,-0.311018618901093,-0.310127676423322,-0.339182589772427,-0.334104761579449,-0.35233898361361,-0.316191174732883,-0.356856238336565,-0.349429130044216,0.0368768641636199,0.0361565737504947,0.0132401845871206,0.0159387208324586,0.0077871448216477,0.0232361596619685,0.00537187283722616,0.0117611454938415
ENSMFAG00000031673,GALNT6,-0.323922057725282,-0.33629956605249,-0.386837894380437,-0.375205638510998,-0.399467859269396,-0.396287966609666,-0.432176079306419,-0.353369852917815,0.0290530615807747,0.025423936292649,0.00595334165245073,0.00793055028860209,0.00306959932131744,0.00610929962654093,0.00123804676841463,0.0109942855256725
ENSMFAG00000025968,FIGNL2,0.379876890613075,0.370676555282483,0.406069055311334,0.391926212035332,0.423858708531219,0.388377046067087,0.415416379903541,0.405996968136831,0.0127424887421238,0.0164175645567561,0.00464161409316462,0.00645196957868528,0.00207836329665903,0.00657184606716834,0.00154180597661318,0.00468904280675455
ENSMFAG00000043847,ANKRD33,0.332708124799163,0.328030078032844,0.374243714708331,0.374036451444528,0.403078786092366,0.364878098713803,0.390268250407347,0.369567038864349,0.0256925465731666,0.028558805130708,0.00715969674434579,0.00800256723950312,0.00288196604836385,0.0098005693034837,0.00253620778370922,0.00858746565730806
ENSMFAG00000041403,GRASP,0.342926150329748,0.350154126926117,0.383410870831811,0.38196796141265,0.410405202642737,0.375780786986485,0.421123286653277,0.368113590595073,0.0219215854120895,0.0216302878812085,0.00633012295641881,0.00745600886310454,0.00260428766464258,0.00801820381424235,0.00144195555235924,0.00870825265107414
ENSMFAG00000014166,ENSMFAG00000014166,0.311665441525271,0.317763092616801,0.34733977243153,0.339858779148641,0.357481614799484,0.338324303787015,0.389840483789226,0.352689718022508,0.0365503481601907,0.0324973374645151,0.0112837813826353,0.0143042751804254,0.00687578666989667,0.0151400925349131,0.00255588422824629,0.0110439382279312
ENSMFAG00000034594,KRT84,0.333171754747678,0.31781297396977,0.334357509992861,0.31077158333177,0.325950684129622,0.312247332027647,0.314100062985261,0.348257258662144,0.0255618598108181,0.0324775730314548,0.0145801155227271,0.0256873957297643,0.0143622396489574,0.0251926022258174,0.0148728225787482,0.0118957724623552
ENSMFAG00000001094,KRT3,0.326628346867419,0.325320295639498,0.333492408218021,0.320852446216507,0.343663348772098,0.340643825412723,0.362046234091286,0.319863882251213,0.0281616781215652,0.0299079912032156,0.0147248197535437,0.020778448660637,0.00965096146593436,0.014610008553208,0.00479917847295705,0.0214045852820024
ENSMFAG00000045267,SP1,-0.344559702524271,-0.356927860882439,-0.39900623392887,-0.39593897448604,-0.422610043641988,-0.399066522689809,-0.441311799434633,-0.376119827546254,0.0215348842681315,0.0197697116964416,0.00505522471364589,0.00599306729313274,0.00210444929684845,0.0059457128862001,0.00113406659720671,0.00760947286554532
ENSMFAG00000033293,PDE1B,0.360166885061552,0.350072755103664,0.36592526239847,0.366392641667275,0.380477637432108,0.356303845732338,0.351168449586831,0.363520454983971,0.0170619033457601,0.0216302878812085,0.00829092576976464,0.00932888301640586,0.00437796795836899,0.0112134406603402,0.00610462870616912,0.0092517088087908
ENSMFAG00000040171,ERBB3,-0.374253150699422,-0.35761714316579,-0.398092540070729,-0.380954772976012,-0.416101121297834,-0.384255259569181,-0.411649831109828,-0.393695393385679,0.0139680943369061,0.0197697116964416,0.00519211666773893,0.00749325055713321,0.00233895984551307,0.00698374293358834,0.00169583427735449,0.00571879174289046
ENSMFAG00000032745,GLI1,0.336570336213189,0.32935412875764,0.333059198290317,0.316214116753182,0.33127304500126,0.329082245979698,0.345666390423241,0.355966667337776,0.0239266618115915,0.0281894147092131,0.014817250035547,0.0227888941216446,0.012804688976147,0.0180758078899558,0.0070473878614339,0.010521623532036
ENSMFAG00000040121,PIP4K2C,0.358633518707295,0.353522637124904,0.38146725073735,0.370875161710106,0.39106469730726,0.37972284125542,0.397777243563009,0.372278913021265,0.0174491869640912,0.0207988220264589,0.00650239305982334,0.00867710614526398,0.00361099299526574,0.00768940751131122,0.0022330412671684,0.00828905551528788
ENSMFAG00000043848,ENSMFAG00000043848,0.400360268719665,0.396270240353115,0.395923303553653,0.396277135410062,0.405108643317826,0.408725940783086,0.400322271651248,0.387694975536846,0.00991060119903743,0.013075043767625,0.00526095949381533,0.00597201019518991,0.00285007200262508,0.00533869860211975,0.00213145403428889,0.00634181003681771
ENSMFAG00000000465,AGAP2,0.304156187698074,0.321152368320445,0.361742102103051,0.357160458424188,0.38152767604258,0.353920877665832,0.415828601686621,0.347609199083669,0.0411973639854668,0.0312750564079864,0.00882335933918433,0.0109247080663691,0.00428243923159958,0.0116370149842619,0.00154071011197867,0.0120676823442058
ENSMFAG00000043769,CDK4,-0.379787801527397,-0.364856807925139,-0.361570114056028,-0.360330716686953,-0.368291636286302,-0.359901048130527,-0.33323387834742,-0.373067229109216,0.0127424887421238,0.0181675085145476,0.00885986136701467,0.01038220124864,0.00548936399380943,0.0105490544509764,0.00952510232984346,0.00820758079704301
ENSMFAG00000045511,LRIG3,-0.309716422901846,-0.303977341784733,-0.331848586890988,-0.325156547073496,-0.334659996703621,-0.325572931737379,-0.333980991863707,-0.309228301903245,0.0376151864786229,0.0405031549780796,0.0151943997292848,0.0191308063603913,0.0118772949175338,0.0192139791751836,0.00935581970396929,0.0267159733780872
ENSMFAG00000005455,RF00015,-0.356714181316592,-0.364598720128655,-0.355520263620027,-0.37052354580711,-0.366129291907277,-0.368935467673331,-0.37177397954642,-0.34404987020194,0.0179032187483185,0.0181869983556715,0.00987560974960321,0.0087343643878881,0.00571025265452521,0.0091151031800302,0.00383288325549587,0.0128258252299602
ENSMFAG00000013420,RF00019,-0.313173646323145,-0.316447215070049,-0.323875332668509,-0.325925038045804,-0.310579156225699,-0.321265339039418,-0.337895649339113,-0.314995300896474,0.0356256298668675,0.0329566436366107,0.0181296629211942,0.0188545666759212,0.0199977156191749,0.020761295116794,0.00853320539512544,0.0236402472219155
ENSMFAG00000031622,MSRB3,-0.317618725656474,-0.337940056607904,-0.374883788329577,-0.375901166941155,-0.388796028208385,-0.37846237667255,-0.41054921562495,-0.368855212048096,0.0328115402357463,0.025016167091396,0.00715313402636332,0.00783740696475643,0.00369790484103264,0.00780487046166616,0.00171138874407674,0.00865226943060681
ENSMFAG00000032759,DYRK2,0.309164417956656,0.321802956490711,0.350418387633189,0.349970051924218,0.371826730902052,0.344762323042025,0.399220373630073,0.345011141357911,0.0377822693671207,0.030819992864278,0.0107730370618278,0.0123530770393612,0.00509261595813298,0.0136751011908728,0.00215745967955952,0.0126029738742026
ENSMFAG00000033853,CSRP2,-0.300068191121002,-0.310155613843059,-0.333763805218939,-0.358534789492136,-0.365799800848793,-0.356934504710111,-0.315529404800185,-0.3022222736314,0.043945705883851,0.036151113787187,0.0146868384346892,0.0107581784609368,0.00575489685245422,0.0110640205488991,0.0144229855830026,0.030719491825018
ENSMFAG00000044289,NAV3,0.31456272597835,0.32032447933216,0.347129216957272,0.347929588695463,0.369026975361493,0.33147283154763,0.384518009379561,0.359638581490661,0.0347382381899124,0.0318380718702483,0.0113024531393508,0.0128530716198227,0.00540419729768438,0.0172545616175971,0.00290008499573473,0.00972500803938263
ENSMFAG00000038030,TMTC2,-0.413588355497008,-0.404464313657566,-0.440736228550912,-0.430843516957597,-0.460805339810767,-0.434926737962278,-0.462371402643837,-0.433160445319281,0.0087209422969036,0.0120523458016359,0.00335018204821934,0.00369342722108385,0.00126634997083988,0.00389785553487244,0.000935379952755783,0.0038991411036869
ENSMFAG00000041353,ENSMFAG00000041353,0.351663271291481,0.351262464730397,0.379912478010957,0.36934054281408,0.397749530266566,0.361352303306942,0.392599420193276,0.383283844823431,0.0195478163128469,0.0214889719013142,0.00670276710220578,0.00888255162114893,0.00315320799169366,0.0102788006178277,0.00246223510570548,0.00677832221137089
